Maximum Degree,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,inchi_key,smiles,target
,,,,,,,NCGC00256721-01,[K+].[O-]Cl(=O)=O,0
,,,,,,,NCGC00258289-01,F[P-](F)(F)(F)(F)F.CCCCCCN1C=C[N+](C)=C1,0
,,,,,,,NCGC00260349-01,[NH4+].[NH4+].[Cl-][Pt++]([Cl-])([Cl-])[Cl-],0
,,,,,,,NCGC00260214-01,F[P-](F)(F)(F)(F)F.CCCC[N+]1(C)CCCCC1,0
,,,,,,,NCGC00258150-01,F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,0
5.0,1.0,208.23900000000003,0.0,0.0,0.0,0.0,NCGC00260079-01,ClP(Cl)(Cl)(Cl)Cl,0
,,,,,,,NCGC00260182-01,F[P-](F)(F)(F)(F)F.CCN1C=C[N+](C)=C1C,0
,,,,,,,NCGC00258168-01,F[P-](F)(F)(F)(F)F.CCCC[N+]1(C)CCCC1,0
,,,,,,,NCGC00258163-01,F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=CC=C1,0
,,,,,,,NCGC00255590-01,[Na+].[Na+].F[Si--](F)(F)(F)(F)F,0
,,,,,,,NCGC00186461-01,[Cl-][Pt]1([Cl-])NCCN1,0
,,,,,,,NCGC00258152-01,F[P-](F)(F)(F)(F)F.CCN1C=C[N+](C)=C1,0
,,,,,,,NCGC00260257-01,F[P-](F)(F)(F)(F)F.CCC[N+]1(C)CCCC1,0
,,,,,,,NCGC00260218-01,F[P-](F)(F)(F)(F)F.CCC[N+]1(C)CCCCC1,0
,,,,,,,NCGC00260230-01,F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=CC(C)=C1,0
,,,,,,,NCGC00166021-01,[NH4+].[NH4+].F[Si--](F)(F)(F)(F)F,0
6.0,0.0,297.951,0.0,0.0,1.0,211.37999999999997,NCGC00016202-02,O.O.[Na+].[Na+].O=N[Fe--](C#N)(C#N)(C#N)(C#N)C#N,0
,,,,,,,NCGC00181305-01,O.O.O.O.O=C1O[Mg]2(OC(=O)C3=CC=CC=C3O2)OC4=CC=CC=C14,0
,,,,,,,NCGC00260083-01,[Na+].[O-]Br(=O)=O,0
,,,,,,,NCGC00260207-01,F[P-](F)(F)(F)(F)F.CCCN1C=C[N+](C)=C1,0
,,,,,,,NCGC00258167-01,F[P-](F)(F)(F)(F)F.CCCCCC[N+]1=CC=CC=C1,0
,,,,,,,NCGC00260200-01,F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCCCCCCCN1C=C[N+](C)=C1,0
,,,,,,,NCGC00260194-01,F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1,0
,,,,,,,NCGC00259682-01,[Na+].[O-]Cl(=O)=O,0
,,,,,,,NCGC00260235-01,F[P-](F)(F)(F)(F)F.CCCC[N+]1=CC=C(C)C=C1,1
,,,,,,,NCGC00258322-01,F[P-](F)(F)(F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,0
,,,,,,,NCGC00256359-01,[Na+].[O-]Cl=O,0
