Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,inchi_key,smiles,target
1,368.5610000000001,2,2,4,40.46,NCGC00257360-01,CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,0
1,542.7130000000004,2,5,1,94.45,NCGC00254847-01,[H][C@@]12OC\C3=C/C=C/[C@H](C)C\C(C)=C\C[C@]4([H])C[C@@H](C[C@]5(CC[C@H](C)[C@@H](CC)O5)O4)OC(=O)[C@]([H])(C=C(C)[C@H]1O)[C@@]23O,0
0,448.09100000000024,0,2,11,18.46,NCGC00016373-03,[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,0
1,310.43700000000007,1,3,4,29.46,NCGC00168261-01,CCCCCC1=CC2=C(C(O)=C1)C3=C(C=CC(C)=C3)C(C)(C)O2,1
0,378.4830000000002,0,0,16,0.0,NCGC00166120-01,[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC,0
1,582.6570000000003,2,5,9,137.03,NCGC00167436-01,CC(C)OC(=O)C1=C(C)NC(N)=C(C1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC3CN(C3)C(C4=CC=CC=C4)C5=CC=CC=C5,0
1,1008.2560000000001,3,8,10,206.56999999999996,NCGC00254691-01,[O-]C(=O)C1=CC=CC=C1.[H][C@](C)(CC)[C@@]2([H])O[C@@]3(C[C@@H]4C[C@@]([H])(C\C=C(C)\[C@@H](O[C@H]5C[C@H](OC)[C@@H](O[C@H]6C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O6)[C@H](C)O5)[C@@H](C)\C=C\C=C7/CO[C@]8([H])[C@H](O)C(C)=C[C@@]([H])(C(=O)O4)[C@]78O)O3)C=C[C@@H]2C,0
1,330.471,1,3,4,20.23,NCGC00254226-01,CC(C)(C1=CC=CC=C1)C2=CC(=C(O)C=C2)C(C)(C)C3=CC=CC=C3,0
1,724.1980000000001,3,5,10,139.98,NCGC00253950-01,OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C4=CC5=CC(C)=CC(C)=C5N4CC(O)=O)=N2)=C(OC)C=C1Cl,0
0,396.10300000000007,0,1,17,0.0,NCGC00167582-01,[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0
1,327.12300000000005,2,2,3,92.47,NCGC00254654-01,OC1=C(C=C(Cl)C=C1)C(=O)NC2=CC=C(C=C2Cl)[N+]([O-])=O,1
1,582.8160000000005,1,0,37,103.30000000000003,NCGC00166290-02,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
1,364.398,0,1,10,112.58000000000001,NCGC00255514-01,C\C=C\C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+]([O-])=O)[N+]([O-])=O,0
1,391.5550000000001,2,2,6,49.33,NCGC00258542-01,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(=O)NC2=CC=C(O)C=C2,0
1,606.0970000000002,4,4,8,158.92000000000002,NCGC00015856-08,OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,1
0,414.4720000000001,0,1,15,9.23,NCGC00091010-01,[Br-].CCCCCCCCCCCC[N+](C)(C)CCOC1=CC=CC=C1,0
0,638.0799999999997,0,5,7,56.33000000000001,NCGC00254013-01,Cl.CN(C)C(=O)C1(CCN(CCC2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC=C(Cl)C(Cl)=C4)CC1)N5CCCCC5,0
0,384.4460000000001,0,1,15,3.88,NCGC00259098-01,[Br-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0
1,273.46099999999996,2,0,15,43.7,NCGC00255856-01,CCCCCCCCCCCCN(CCO)CCO,0
1,875.106,3,7,8,170.06,NCGC00163233-01,[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@@]4([H])C[C@H](OC)[C@@H](O[C@@]5([H])C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@]6([H])C[C@@]([H])(C[C@]7(CC[C@H](C)[C@]([H])(O7)[C@@H](C)CC)O6)OC(=O)[C@]([H])(C=C(C)[C@H]1O)[C@@]23O,0
1,461.5560000000001,1,5,7,41.03,NCGC00015802-08,FC1=CC=C(C=C1)C(CCCN2CCC(CC2)N3C(=O)NC4=C3C=CC=C4)C5=CC=C(F)C=C5,0
1,680.7640000000005,6,9,4,138.28,NCGC00183015-01,OC1=CC=CC(=C1)C2=C3NC(C=C3)=C(C4=NC(C=C4)=C(C5=CC=C(N5)C(=C6CCC2=N6)C7=CC(O)=CC=C7)C8=CC(O)=CC=C8)C9=CC(O)=CC=C9,0
1,304.99499999999995,0,1,2,86.28,NCGC00256855-01,[O-][N+](=O)C1=CC(=C(Cl)C(=C1Cl)[N+]([O-])=O)C(F)(F)F,0
1,308.50600000000003,2,2,4,40.46,NCGC00256908-01,[H][C@@]12CC[C@@](C)(O)[C@H](CC[C@@](C)(O)C=C)[C@@]1(C)CCCC2(C)C,0
1,457.6140000000003,0,5,7,30.93,NCGC00181100-01,COC1=CC=C2[C@H]([C@H](C3=CC=CC=C3)C(C)(C)OC2=C1)C4=CC=C(OCCN5CCCC5)C=C4,0
0,397.37100000000015,0,3,7,25.36,NCGC00160568-01,Cl.CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=CC(Cl)=CC=C3S2,1
1,531.4400000000002,0,5,7,69.06,NCGC00253967-01,[H][C@]3(COC1=CC=C(C=C1)N2CCN(CC2)C(C)=O)CO[C@@](CN4C=CN=C4)(O3)C5=CC=C(Cl)C=C5Cl,1
1,194.23299999999998,1,3,0,20.23,NCGC00254471-01,OC1=CC2=C(C=CC=C2)C3=CC=CC=C13,1
1,639.8300000000004,2,5,3,116.04000000000002,NCGC00182083-02,[H][C@@]12OC\C3=C/C=C/[C@H](C)C\C(C)=C\C[C@]4([H])C[C@@H](C[C@]5(C\C(=N\OC)[C@H](C)[C@H](O5)C(\C)=C\C(C)C)O4)OC(=O)[C@]([H])(C=C(C)[C@H]1O)[C@@]23O,0
0,362.08600000000024,0,0,18,0.0,NCGC00254240-01,[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,0
1,563.6470000000003,4,3,13,144.60000000000002,NCGC00259619-01,OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C2=CC=C(OCCN(C)C)C=C2)C3=CC=CC=C3,0
0,691.8590000000002,0,4,2,93.4,NCGC00255228-01,[Na+].[Na+].[O-]C(=O)C1=C(C=CC=C1)C2=C3C=C(Br)C(=O)C(Br)=C3OC4=C2C=C(Br)C([O-])=C4Br,0
0,523.4950000000003,0,4,10,15.71,NCGC00015300-05,Cl.Cl.FC1=CC=C(C=C1)C(OCCN2CCN(CCCC3=CC=CC=C3)CC2)C4=CC=C(F)C=C4,0
1,647.8950000000001,2,5,0,75.99000000000001,NCGC00255782-01,OC1=C(Br)C=C2C(OC3=C(C=C(Br)C(O)=C3Br)C24OC(=O)C5=CC=CC=C45)=C1Br,0
0,384.4460000000001,0,1,15,3.88,NCGC00257401-01,[Br-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0
1,461.5560000000001,1,5,7,41.03,NCGC00255294-01,FC1=CC=C(C=C1)C(CCCN2CCC(CC2)N3C(=O)NC4=C3C=CC=C4)C5=CC=C(F)C=C5,0
0,592.1210000000003,1,7,7,102.34,NCGC00162178-02,Cl.[H][C@]12CN(CCCCN3C(=O)NC4=C(SC5=C4N=C(C=N5)C6=CC=CC=C6)C3=O)C[C@@]1([H])C7=C(OC)C=CC=C7OC2,0
1,220.35599999999997,1,1,0,20.23,NCGC00255488-01,CC1=C(C=C(C(O)=C1)C(C)(C)C)C(C)(C)C,0
0,679.6229999999998,1,5,10,125.13000000000001,NCGC00254071-01,Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C4=CC=C(Cl)S4)C(=CC2=C1)C(=O)NC5CCN(CC5)C(C)C,0
1,284.488,1,0,14,32.34,NCGC00256156-01,CCCCCCCCCCCC(=O)NCCCN(C)C,0
0,313.872,1,5,4,12.03,NCGC00254894-01,Cl.CNCCCC12CCC(C3=C1C=CC=C3)C4=C2C=CC=C4,0
1,494.48300000000006,2,3,5,48.78,NCGC00257010-01,CC1(C)CNC(NC1)=NN=C(\C=C\C2=CC=C(C=C2)C(F)(F)F)/C=C/C3=CC=C(C=C3)C(F)(F)F,1
1,559.6390000000006,0,1,15,91.19,NCGC00260206-01,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCCCN1C=C[N+](C)=C1,0
0,384.4460000000001,0,1,15,3.88,NCGC00091023-01,[Br-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0
1,663.903,5,4,9,156.27,NCGC00090782-03,CS(O)(=O)=O.[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC3=CC=CC=C3)NC(=O)C4=C(C)C(O)=CC=C4)[C@@H](C2)C(=O)NC(C)(C)C,0
1,173.17100000000002,0,2,1,37.38,NCGC00254580-01,O=C1C=CC(=O)N1C2=CC=CC=C2,0
0,267.84099999999995,2,0,12,55.480000000000004,NCGC00166070-01,Cl.CCCCCCCCCCOCC(O)CN,0
0,424.15700000000015,0,1,19,0.0,NCGC00257973-01,[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0
1,284.4429999999999,0,1,5,17.07,NCGC00258558-01,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O,0
0,348.0590000000001,0,0,17,0.0,NCGC00257992-01,[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0
0,339.995,0,1,13,0.0,NCGC00255472-01,[Cl-].CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0
0,462.11800000000017,0,2,11,18.46,NCGC00255508-01,[Cl-].CC1=CC(OCCOCC[N+](C)(C)CC2=CC=CC=C2)=CC=C1C(C)(C)CC(C)(C)C,0
1,340.5070000000001,2,2,2,40.46,NCGC00259079-01,CC1=CC(=C(O)C(CC2=C(O)C(=CC(C)=C2)C(C)(C)C)=C1)C(C)(C)C,0
0,393.8800000000001,1,3,6,12.03,NCGC00181002-01,Cl.C[C@@H](NCCCC1=CC=CC(=C1)C(F)(F)F)C2=CC=CC3=CC=CC=C23,0
1,337.5730000000001,2,1,12,32.26,NCGC00018301-02,CCCCCCCCNC(C)C(O)C1=CC=C(SC(C)C)C=C1,0
1,345.5270000000001,2,3,2,63.31999999999999,NCGC00255644-01,CC(O)=O.[H][C@@]12CCC3=CC(=CC=C3[C@@]1(C)CCC[C@@]2(C)CN)C(C)C,0
0,396.10300000000007,0,1,17,0.0,NCGC00255704-01,[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0
0,378.4830000000002,0,0,16,0.0,NCGC00256767-01,[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC,0
1,164.24799999999996,1,1,0,20.23,NCGC00259487-01,CC1=CC(=C(O)C=C1)C(C)(C)C,0
1,563.6470000000003,4,3,13,144.60000000000002,NCGC00254000-01,OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C2=CC=C(OCCN(C)C)C=C2)C3=CC=CC=C3,0
1,505.4580000000001,10,2,9,167.58,NCGC00258955-01,ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,0
1,332.3350000000001,0,6,0,40.8,NCGC00015959-03,C[N+]1=CC2=C(C=CC3=C2OCO3)C4=C1C5=C(C=C4)C=C6OCOC6=C5,1
0,510.3200000000005,0,0,25,27.69,NCGC00255696-01,[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0
0,342.99899999999997,0,1,15,8.809999999999999,NCGC00258154-01,[Cl-].CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1,0
